,predicted,ground_truth
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,weddell,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,emperor,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,emperor,emperor
2,weddell,emperor
3,emperor,emperor
4,emperor,emperor
5,emperor,emperor
6,emperor,emperor
7,emperor,emperor
0,emperor,emperor
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,pack-ice,other
3,other,other
4,other,other
5,other,other
6,pack-ice,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,weddell,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,weddell,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
6,other,other
7,other,other
0,other,other
1,other,other
2,other,other
3,other,other
4,other,other
5,other,other
