,image,key_points
0,"./classified_images/crabeater/seal 5_2_2017 , 7_04_46 PM.jpg","[<KeyPoint 0x7efce1244750>, <KeyPoint 0x7efce1244780>, <KeyPoint 0x7efce12447b0>, <KeyPoint 0x7efce12447e0>, <KeyPoint 0x7efce1244810>, <KeyPoint 0x7efce1244840>]"
1,"./classified_images/crabeater/seal 5_2_2017 , 7_06_30 PM.jpg",[<KeyPoint 0x7efce1244870>]
2,"./classified_images/crabeater/seal 5_2_2017 , 7_06_25 PM.jpg","[<KeyPoint 0x7efce12448a0>, <KeyPoint 0x7efce12448d0>, <KeyPoint 0x7efce1244900>]"
3,"./classified_images/crabeater/seal 5_2_2017 , 7_04_06 PM.jpg","[<KeyPoint 0x7efce1244930>, <KeyPoint 0x7efce1244960>, <KeyPoint 0x7efce1244990>, <KeyPoint 0x7efce12449c0>, <KeyPoint 0x7efce12449f0>, <KeyPoint 0x7efce1244a20>, <KeyPoint 0x7efce1244a50>, <KeyPoint 0x7efce1244a80>, <KeyPoint 0x7efce1244ab0>, <KeyPoint 0x7efce1244ae0>, <KeyPoint 0x7efce1244b10>, <KeyPoint 0x7efce1244b40>, <KeyPoint 0x7efce1244b70>, <KeyPoint 0x7efce1244ba0>, <KeyPoint 0x7efce1244bd0>, <KeyPoint 0x7efce1244c00>, <KeyPoint 0x7efce1244c30>, <KeyPoint 0x7efce1244c60>]"
4,"./classified_images/crabeater/seal 5_2_2017 , 7_03_30 PM.jpg",[<KeyPoint 0x7efce1244c90>]
5,"./classified_images/crabeater/seal 5_2_2017 , 7_07_48 PM.jpg",[<KeyPoint 0x7efce1244cc0>]
6,"./classified_images/crabeater/seal 5_2_2017 , 7_05_45 PM.jpg",[<KeyPoint 0x7efce1244cf0>]
7,"./classified_images/crabeater/seal 5_2_2017 , 7_08_11 PM.jpg","[<KeyPoint 0x7efce1244d20>, <KeyPoint 0x7efce1244d50>]"
8,"./classified_images/crabeater/seal 5_2_2017 , 7_03_35 PM.jpg",[]
9,"./classified_images/crabeater/seal 5_2_2017 , 7_08_19 PM.jpg",[<KeyPoint 0x7efce1244d80>]
10,"./classified_images/crabeater/seal 5_2_2017 , 7_07_28 PM.jpg",[<KeyPoint 0x7efce1244db0>]
11,"./classified_images/crabeater/seal 5_2_2017 , 7_06_20 PM.jpg","[<KeyPoint 0x7efce1244de0>, <KeyPoint 0x7efce1244e10>]"
12,"./classified_images/crabeater/seal 5_2_2017 , 7_07_57 PM.jpg","[<KeyPoint 0x7efce1244e40>, <KeyPoint 0x7efce1244e70>, <KeyPoint 0x7efce1244ea0>, <KeyPoint 0x7efce1244ed0>]"
13,"./classified_images/crabeater/seal 5_2_2017 , 7_07_15 PM.jpg",[<KeyPoint 0x7efce1244f00>]
14,"./classified_images/crabeater/seal 5_2_2017 , 7_06_36 PM.jpg","[<KeyPoint 0x7efce1244f30>, <KeyPoint 0x7efce1244f60>, <KeyPoint 0x7efce1244f90>]"
15,"./classified_images/crabeater/seal 5_2_2017 , 7_06_43 PM.jpg","[<KeyPoint 0x7efce1244fc0>, <KeyPoint 0x7efce00d9030>, <KeyPoint 0x7efce00d9060>]"
16,"./classified_images/crabeater/seal 5_2_2017 , 7_07_32 PM.jpg","[<KeyPoint 0x7efce00d9090>, <KeyPoint 0x7efce00d90c0>, <KeyPoint 0x7efce00d90f0>, <KeyPoint 0x7efce00d9120>]"
17,"./classified_images/crabeater/seal 5_2_2017 , 7_05_59 PM.jpg",[<KeyPoint 0x7efce00d9150>]
18,"./classified_images/crabeater/seal 5_2_2017 , 7_06_06 PM.jpg",[]
19,"./classified_images/crabeater/seal 5_2_2017 , 7_07_21 PM.jpg",[<KeyPoint 0x7efce00d9180>]
20,"./classified_images/crabeater/seal 5_2_2017 , 7_08_08 PM.jpg",[<KeyPoint 0x7efce00d91b0>]
21,"./classified_images/crabeater/seal 5_2_2017 , 7_04_17 PM.jpg","[<KeyPoint 0x7efce00d91e0>, <KeyPoint 0x7efce00d9210>, <KeyPoint 0x7efce00d9240>, <KeyPoint 0x7efce00d9270>, <KeyPoint 0x7efce00d92a0>, <KeyPoint 0x7efce00d92d0>, <KeyPoint 0x7efce00d9300>, <KeyPoint 0x7efce00d9330>, <KeyPoint 0x7efce00d9360>, <KeyPoint 0x7efce00d9390>, <KeyPoint 0x7efce00d93c0>, <KeyPoint 0x7efce00d93f0>, <KeyPoint 0x7efce00d9420>]"
22,"./classified_images/crabeater/seal 5_2_2017 , 7_05_50 PM.jpg","[<KeyPoint 0x7efce00d9450>, <KeyPoint 0x7efce00d9480>]"
23,"./classified_images/crabeater/seal 5_2_2017 , 7_04_12 PM.jpg","[<KeyPoint 0x7efce00d94b0>, <KeyPoint 0x7efce00d94e0>, <KeyPoint 0x7efce00d9510>, <KeyPoint 0x7efce00d9540>, <KeyPoint 0x7efce00d9570>, <KeyPoint 0x7efce00d95a0>, <KeyPoint 0x7efce00d95d0>, <KeyPoint 0x7efce00d9600>, <KeyPoint 0x7efce00d9630>, <KeyPoint 0x7efce00d9660>, <KeyPoint 0x7efce00d9690>, <KeyPoint 0x7efce00d96c0>, <KeyPoint 0x7efce00d96f0>, <KeyPoint 0x7efce00d9720>, <KeyPoint 0x7efce00d9750>]"
24,"./classified_images/crabeater/seal 5_2_2017 , 7_07_04 PM.jpg","[<KeyPoint 0x7efce00d9780>, <KeyPoint 0x7efce00d97b0>]"
25,"./classified_images/weddell/seal 6_4_2017 , 2_33_12 PM.jpg","[<KeyPoint 0x7efce00d97e0>, <KeyPoint 0x7efce00d9810>, <KeyPoint 0x7efce00d9840>, <KeyPoint 0x7efce00d9870>]"
26,./classified_images/weddell/4300.jpg,[<KeyPoint 0x7efce00d98a0>]
27,"./classified_images/weddell/seal 5_2_2017 , 7_28_34 PM.jpg",[<KeyPoint 0x7efce00d98d0>]
28,./classified_images/weddell/2400.jpg,"[<KeyPoint 0x7efce00d9900>, <KeyPoint 0x7efce00d9930>, <KeyPoint 0x7efce00d9960>, <KeyPoint 0x7efce00d9990>]"
29,./classified_images/weddell/6900.jpg,"[<KeyPoint 0x7efce00d99c0>, <KeyPoint 0x7efce00d99f0>, <KeyPoint 0x7efce00d9a20>, <KeyPoint 0x7efce00d9a50>]"
30,"./classified_images/weddell/seal 6_4_2017 , 2_32_07 PM.jpg","[<KeyPoint 0x7efce00d9ab0>, <KeyPoint 0x7efce00d9ae0>, <KeyPoint 0x7efce00d9b10>, <KeyPoint 0x7efce00d9b40>, <KeyPoint 0x7efce00d9b70>, <KeyPoint 0x7efce00d9ba0>]"
31,"./classified_images/weddell/seal 5_4_2017 , 3_03_54 PM.jpg","[<KeyPoint 0x7efce00d9bd0>, <KeyPoint 0x7efce00d9c00>, <KeyPoint 0x7efce00d9c30>]"
32,"./classified_images/weddell/seal 6_4_2017 , 2_31_09 PM.jpg","[<KeyPoint 0x7efce00d9c60>, <KeyPoint 0x7efce00d9c90>, <KeyPoint 0x7efce00d9cc0>, <KeyPoint 0x7efce00d9cf0>, <KeyPoint 0x7efce00d9d20>]"
33,"./classified_images/weddell/seal 6_4_2017 , 2_32_05 PM.jpg","[<KeyPoint 0x7efce00d9d50>, <KeyPoint 0x7efce00d9d80>, <KeyPoint 0x7efce00d9db0>, <KeyPoint 0x7efce00d9de0>, <KeyPoint 0x7efce00d9e10>]"
34,"./classified_images/weddell/seal 5_2_2017 , 7_28_30 PM.jpg",[<KeyPoint 0x7efce00d9e40>]
35,"./classified_images/weddell/seal 6_4_2017 , 2_26_56 PM.jpg","[<KeyPoint 0x7efce00d9e70>, <KeyPoint 0x7efce00d9ea0>, <KeyPoint 0x7efce00d9ed0>, <KeyPoint 0x7efce00d9f00>, <KeyPoint 0x7efce00d9f30>, <KeyPoint 0x7efce00d9f60>, <KeyPoint 0x7efce00d9f90>, <KeyPoint 0x7efce00d9fc0>, <KeyPoint 0x7efce00da030>, <KeyPoint 0x7efce00da060>, <KeyPoint 0x7efce00da090>, <KeyPoint 0x7efce00da0c0>, <KeyPoint 0x7efce00da0f0>, <KeyPoint 0x7efce00da120>, <KeyPoint 0x7efce00da150>, <KeyPoint 0x7efce00da180>, <KeyPoint 0x7efce00da1b0>, <KeyPoint 0x7efce00da1e0>, <KeyPoint 0x7efce00da210>]"
36,"./classified_images/weddell/seal 6_4_2017 , 2_33_10 PM.jpg","[<KeyPoint 0x7efce00da240>, <KeyPoint 0x7efce00da270>, <KeyPoint 0x7efce00da2a0>, <KeyPoint 0x7efce00da2d0>, <KeyPoint 0x7efce00da300>, <KeyPoint 0x7efce00da330>, <KeyPoint 0x7efce00da360>, <KeyPoint 0x7efce00da390>, <KeyPoint 0x7efce00da3c0>, <KeyPoint 0x7efce00da3f0>]"
37,./classified_images/weddell/36_13.jpg,[]
38,"./classified_images/weddell/seal 6_4_2017 , 2_28_22 PM.jpg","[<KeyPoint 0x7efce00da420>, <KeyPoint 0x7efce00da450>, <KeyPoint 0x7efce00da480>, <KeyPoint 0x7efce00da4b0>]"
39,./classified_images/weddell/17_44.jpg,"[<KeyPoint 0x7efce00da4e0>, <KeyPoint 0x7efce00da510>, <KeyPoint 0x7efce00da540>, <KeyPoint 0x7efce00da570>, <KeyPoint 0x7efce00da5a0>, <KeyPoint 0x7efce00da5d0>, <KeyPoint 0x7efce00da600>, <KeyPoint 0x7efce00da630>, <KeyPoint 0x7efce00da660>, <KeyPoint 0x7efce00da690>, <KeyPoint 0x7efce00da6c0>, <KeyPoint 0x7efce00da6f0>, <KeyPoint 0x7efce00da720>, <KeyPoint 0x7efce00da750>, <KeyPoint 0x7efce00da780>, <KeyPoint 0x7efce00da7b0>, <KeyPoint 0x7efce00da7e0>, <KeyPoint 0x7efce00da810>, <KeyPoint 0x7efce00da840>, <KeyPoint 0x7efce00da870>, <KeyPoint 0x7efce00da8a0>, <KeyPoint 0x7efce00da8d0>, <KeyPoint 0x7efce00da900>, <KeyPoint 0x7efce00da930>, <KeyPoint 0x7efce00da960>, <KeyPoint 0x7efce00da990>, <KeyPoint 0x7efce00da9c0>, <KeyPoint 0x7efce00da9f0>, <KeyPoint 0x7efce00daa20>, <KeyPoint 0x7efce00daa50>, <KeyPoint 0x7efce00daa80>, <KeyPoint 0x7efce00daab0>, <KeyPoint 0x7efce00daae0>, <KeyPoint 0x7efce00dab10>, <KeyPoint 0x7efce00dab40>, <KeyPoint 0x7efce00dab70>, <KeyPoint 0x7efce00daba0>, <KeyPoint 0x7efce00dabd0>, <KeyPoint 0x7efce00dac00>, <KeyPoint 0x7efce00dac30>, <KeyPoint 0x7efce00dac60>, <KeyPoint 0x7efce00dac90>, <KeyPoint 0x7efce00dacc0>, <KeyPoint 0x7efce00dacf0>, <KeyPoint 0x7efce00dad20>, <KeyPoint 0x7efce00dad50>, <KeyPoint 0x7efce00dad80>, <KeyPoint 0x7efce00dadb0>, <KeyPoint 0x7efce00dade0>, <KeyPoint 0x7efce00dae10>, <KeyPoint 0x7efce00dae40>, <KeyPoint 0x7efce00dae70>, <KeyPoint 0x7efce00daea0>, <KeyPoint 0x7efce00daed0>, <KeyPoint 0x7efce00daf00>, <KeyPoint 0x7efce00daf30>, <KeyPoint 0x7efce00daf60>, <KeyPoint 0x7efce00daf90>, <KeyPoint 0x7efce00dafc0>, <KeyPoint 0x7efce00db030>, <KeyPoint 0x7efce00db060>, <KeyPoint 0x7efce00db090>, <KeyPoint 0x7efce00db0c0>, <KeyPoint 0x7efce00db0f0>, <KeyPoint 0x7efce00db120>, <KeyPoint 0x7efce00db150>, <KeyPoint 0x7efce00db180>, <KeyPoint 0x7efce00db1b0>, <KeyPoint 0x7efce00db1e0>, <KeyPoint 0x7efce00db210>, <KeyPoint 0x7efce00db240>, <KeyPoint 0x7efce00db270>, <KeyPoint 0x7efce00db2a0>, <KeyPoint 0x7efce00db2d0>, <KeyPoint 0x7efce00db300>, <KeyPoint 0x7efce00db330>, <KeyPoint 0x7efce00db360>, <KeyPoint 0x7efce00db390>, <KeyPoint 0x7efce00db3c0>, <KeyPoint 0x7efce00db3f0>, <KeyPoint 0x7efce00db420>, <KeyPoint 0x7efce00db450>, <KeyPoint 0x7efce00db480>, <KeyPoint 0x7efce00db4b0>, <KeyPoint 0x7efce00db4e0>, <KeyPoint 0x7efce00db510>, <KeyPoint 0x7efce00db540>, <KeyPoint 0x7efce00db570>, <KeyPoint 0x7efce00db5a0>, <KeyPoint 0x7efce00db5d0>, <KeyPoint 0x7efce00db600>, <KeyPoint 0x7efce00db630>, <KeyPoint 0x7efce00db660>, <KeyPoint 0x7efce00db690>, <KeyPoint 0x7efce00db6c0>, <KeyPoint 0x7efce00db6f0>, <KeyPoint 0x7efce00db720>, <KeyPoint 0x7efce00db750>, <KeyPoint 0x7efce00db780>, <KeyPoint 0x7efce00db7b0>, <KeyPoint 0x7efce00db7e0>, <KeyPoint 0x7efce00db810>, <KeyPoint 0x7efce00db840>, <KeyPoint 0x7efce00db870>, <KeyPoint 0x7efce00db8a0>, <KeyPoint 0x7efce00db8d0>, <KeyPoint 0x7efce00db900>, <KeyPoint 0x7efce00db930>, <KeyPoint 0x7efce00db960>, <KeyPoint 0x7efce00db990>, <KeyPoint 0x7efce00db9c0>, <KeyPoint 0x7efce00db9f0>, <KeyPoint 0x7efce00dba20>, <KeyPoint 0x7efce00dba50>, <KeyPoint 0x7efce00dba80>, <KeyPoint 0x7efce00dbab0>, <KeyPoint 0x7efce00dbae0>, <KeyPoint 0x7efce00dbb10>, <KeyPoint 0x7efce00dbb40>, <KeyPoint 0x7efce00dbb70>, <KeyPoint 0x7efce00dbba0>, <KeyPoint 0x7efce00dbbd0>, <KeyPoint 0x7efce00dbc00>, <KeyPoint 0x7efce00dbc30>, <KeyPoint 0x7efce00dbc60>, <KeyPoint 0x7efce00dbc90>, <KeyPoint 0x7efce00dbcc0>, <KeyPoint 0x7efce00dbcf0>, <KeyPoint 0x7efce00dbd20>, <KeyPoint 0x7efce00dbd50>, <KeyPoint 0x7efce00dbd80>, <KeyPoint 0x7efce00dbdb0>, <KeyPoint 0x7efce00dbde0>, <KeyPoint 0x7efce00dbe10>, <KeyPoint 0x7efce00dbe40>, <KeyPoint 0x7efce00dbe70>, <KeyPoint 0x7efce00dbea0>, <KeyPoint 0x7efce00dbed0>, <KeyPoint 0x7efce00dbf00>, <KeyPoint 0x7efce00dbf30>, <KeyPoint 0x7efce00dbf60>, <KeyPoint 0x7efce00dbf90>, <KeyPoint 0x7efce00dbfc0>, <KeyPoint 0x7efce00dc030>, <KeyPoint 0x7efce00dc060>, <KeyPoint 0x7efce00dc090>, <KeyPoint 0x7efce00dc0c0>, <KeyPoint 0x7efce00dc0f0>, <KeyPoint 0x7efce00dc120>, <KeyPoint 0x7efce00dc150>, <KeyPoint 0x7efce00dc180>, <KeyPoint 0x7efce00dc1b0>, <KeyPoint 0x7efce00dc1e0>, <KeyPoint 0x7efce00dc210>, <KeyPoint 0x7efce00dc240>, <KeyPoint 0x7efce00dc270>, <KeyPoint 0x7efce00dc2a0>, <KeyPoint 0x7efce00dc2d0>, <KeyPoint 0x7efce00dc300>, <KeyPoint 0x7efce00dc330>, <KeyPoint 0x7efce00dc360>, <KeyPoint 0x7efce00dc390>, <KeyPoint 0x7efce00dc3c0>, <KeyPoint 0x7efce00dc3f0>, <KeyPoint 0x7efce00dc420>, <KeyPoint 0x7efce00dc450>, <KeyPoint 0x7efce00dc480>, <KeyPoint 0x7efce00dc4b0>, <KeyPoint 0x7efce00dc4e0>]"
40,"./classified_images/weddell/seal 6_4_2017 , 2_33_07 PM.jpg","[<KeyPoint 0x7efce00dc510>, <KeyPoint 0x7efce00dc540>, <KeyPoint 0x7efce00dc570>, <KeyPoint 0x7efce00dc5a0>, <KeyPoint 0x7efce00dc5d0>, <KeyPoint 0x7efce00dc600>, <KeyPoint 0x7efce00dc630>, <KeyPoint 0x7efce00dc660>, <KeyPoint 0x7efce00dc690>, <KeyPoint 0x7efce00dc6c0>, <KeyPoint 0x7efce00dc6f0>, <KeyPoint 0x7efce00dc720>, <KeyPoint 0x7efce00dc750>, <KeyPoint 0x7efce00dc780>, <KeyPoint 0x7efce00dc7b0>, <KeyPoint 0x7efce00dc7e0>, <KeyPoint 0x7efce00dc810>, <KeyPoint 0x7efce00dc840>, <KeyPoint 0x7efce00dc870>, <KeyPoint 0x7efce00dc8a0>, <KeyPoint 0x7efce00dc8d0>]"
41,"./classified_images/weddell/seal 6_4_2017 , 2_25_53 PM.jpg","[<KeyPoint 0x7efce00dc900>, <KeyPoint 0x7efce00dc930>, <KeyPoint 0x7efce00dc960>, <KeyPoint 0x7efce00dc990>, <KeyPoint 0x7efce00dc9c0>, <KeyPoint 0x7efce00dc9f0>, <KeyPoint 0x7efce00dca20>, <KeyPoint 0x7efce00dca50>, <KeyPoint 0x7efce00dca80>, <KeyPoint 0x7efce00dcab0>, <KeyPoint 0x7efce00dcae0>, <KeyPoint 0x7efce00dcb10>, <KeyPoint 0x7efce00dcb40>, <KeyPoint 0x7efce00dcb70>, <KeyPoint 0x7efce00dcba0>, <KeyPoint 0x7efce00dcbd0>, <KeyPoint 0x7efce00dcc00>, <KeyPoint 0x7efce00dcc30>, <KeyPoint 0x7efce00dcc60>, <KeyPoint 0x7efce00dcc90>, <KeyPoint 0x7efce00dccc0>, <KeyPoint 0x7efce00dccf0>, <KeyPoint 0x7efce00dcd20>]"
42,"./classified_images/weddell/seal 5_2_2017 , 7_28_27 PM.jpg",[<KeyPoint 0x7efce00dcd50>]
