,image,key_points
43,./classified_images/weddell/6700.jpg,"[<KeyPoint 0x7efce00dcd80>, <KeyPoint 0x7efce00dcdb0>, <KeyPoint 0x7efce00dcde0>, <KeyPoint 0x7efce00dce10>]"
44,"./classified_images/weddell/seal 6_4_2017 , 2_26_42 PM.jpg","[<KeyPoint 0x7efce00dce40>, <KeyPoint 0x7efce00dce70>, <KeyPoint 0x7efce00dcea0>, <KeyPoint 0x7efce00dced0>, <KeyPoint 0x7efce00dcf00>, <KeyPoint 0x7efce00dcf30>, <KeyPoint 0x7efce00dcf60>, <KeyPoint 0x7efce00dcf90>, <KeyPoint 0x7efce00dcfc0>, <KeyPoint 0x7efce00dd030>, <KeyPoint 0x7efce00dd060>, <KeyPoint 0x7efce00dd090>, <KeyPoint 0x7efce00dd0c0>]"
45,./classified_images/weddell/23_13.jpg,"[<KeyPoint 0x7efce00dd0f0>, <KeyPoint 0x7efce00dd120>, <KeyPoint 0x7efce00dd150>, <KeyPoint 0x7efce00dd180>, <KeyPoint 0x7efce00dd1b0>, <KeyPoint 0x7efce00dd1e0>, <KeyPoint 0x7efce00dd210>, <KeyPoint 0x7efce00dd240>, <KeyPoint 0x7efce00dd270>, <KeyPoint 0x7efce00dd2a0>, <KeyPoint 0x7efce00dd2d0>, <KeyPoint 0x7efce00dd300>, <KeyPoint 0x7efce00dd330>, <KeyPoint 0x7efce00dd360>, <KeyPoint 0x7efce00dd390>, <KeyPoint 0x7efce00dd3c0>, <KeyPoint 0x7efce00dd3f0>, <KeyPoint 0x7efce00dd420>, <KeyPoint 0x7efce00dd450>, <KeyPoint 0x7efce00dd480>, <KeyPoint 0x7efce00dd4b0>, <KeyPoint 0x7efce00dd4e0>, <KeyPoint 0x7efce00dd510>, <KeyPoint 0x7efce00dd540>, <KeyPoint 0x7efce00dd570>, <KeyPoint 0x7efce00dd5a0>, <KeyPoint 0x7efce00dd5d0>, <KeyPoint 0x7efce00dd600>, <KeyPoint 0x7efce00dd630>, <KeyPoint 0x7efce00dd660>, <KeyPoint 0x7efce00dd690>, <KeyPoint 0x7efce00dd6c0>, <KeyPoint 0x7efce00dd6f0>, <KeyPoint 0x7efce00dd720>, <KeyPoint 0x7efce00dd750>, <KeyPoint 0x7efce00dd780>, <KeyPoint 0x7efce00dd7b0>, <KeyPoint 0x7efce00dd7e0>, <KeyPoint 0x7efce00dd810>, <KeyPoint 0x7efce00dd840>, <KeyPoint 0x7efce00dd870>, <KeyPoint 0x7efce00dd8a0>, <KeyPoint 0x7efce00dd8d0>, <KeyPoint 0x7efce00dd900>, <KeyPoint 0x7efce00dd930>, <KeyPoint 0x7efce00dd960>, <KeyPoint 0x7efce00dd990>, <KeyPoint 0x7efce00dd9c0>, <KeyPoint 0x7efce00dd9f0>, <KeyPoint 0x7efce00dda20>, <KeyPoint 0x7efce00dda50>, <KeyPoint 0x7efce00dda80>, <KeyPoint 0x7efce00ddab0>, <KeyPoint 0x7efce00ddae0>, <KeyPoint 0x7efce00ddb10>, <KeyPoint 0x7efce00ddb40>, <KeyPoint 0x7efce00ddb70>, <KeyPoint 0x7efce00ddba0>, <KeyPoint 0x7efce00ddbd0>, <KeyPoint 0x7efce00ddc00>, <KeyPoint 0x7efce00ddc30>, <KeyPoint 0x7efce00ddc60>, <KeyPoint 0x7efce00ddc90>, <KeyPoint 0x7efce00ddcc0>, <KeyPoint 0x7efce00ddcf0>, <KeyPoint 0x7efce00ddd20>, <KeyPoint 0x7efce00ddd50>, <KeyPoint 0x7efce00ddd80>, <KeyPoint 0x7efce00dddb0>, <KeyPoint 0x7efce00ddde0>, <KeyPoint 0x7efce00dde10>, <KeyPoint 0x7efce00dde40>, <KeyPoint 0x7efce00dde70>, <KeyPoint 0x7efce00ddea0>, <KeyPoint 0x7efce00dded0>, <KeyPoint 0x7efce00ddf00>, <KeyPoint 0x7efce00ddf30>, <KeyPoint 0x7efce00ddf60>, <KeyPoint 0x7efce00ddf90>, <KeyPoint 0x7efce00ddfc0>, <KeyPoint 0x7efce00de030>, <KeyPoint 0x7efce00de060>]"
46,"./classified_images/weddell/seal 6_4_2017 , 2_28_03 PM.jpg","[<KeyPoint 0x7efce00de0c0>, <KeyPoint 0x7efce00de0f0>, <KeyPoint 0x7efce00de120>, <KeyPoint 0x7efce00de150>, <KeyPoint 0x7efce00de180>, <KeyPoint 0x7efce00de1b0>]"
47,./classified_images/weddell/43_7.jpg,"[<KeyPoint 0x7efce00de1e0>, <KeyPoint 0x7efce00de210>, <KeyPoint 0x7efce00de240>, <KeyPoint 0x7efce00de270>, <KeyPoint 0x7efce00de2a0>, <KeyPoint 0x7efce00de2d0>, <KeyPoint 0x7efce00de300>, <KeyPoint 0x7efce00de330>]"
48,"./classified_images/weddell/seal 6_4_2017 , 2_28_35 PM.jpg","[<KeyPoint 0x7efce00de360>, <KeyPoint 0x7efce00de390>, <KeyPoint 0x7efce00de3c0>, <KeyPoint 0x7efce00de3f0>, <KeyPoint 0x7efce00de420>, <KeyPoint 0x7efce00de450>, <KeyPoint 0x7efce00de480>, <KeyPoint 0x7efce00de4b0>]"
49,./classified_images/weddell/14_13.jpg,"[<KeyPoint 0x7efce00de4e0>, <KeyPoint 0x7efce00de510>, <KeyPoint 0x7efce00de540>, <KeyPoint 0x7efce00de570>, <KeyPoint 0x7efce00de5a0>, <KeyPoint 0x7efce00de5d0>, <KeyPoint 0x7efce00de600>, <KeyPoint 0x7efce00de630>, <KeyPoint 0x7efce00de660>, <KeyPoint 0x7efce00de690>, <KeyPoint 0x7efce00de6c0>, <KeyPoint 0x7efce00de6f0>, <KeyPoint 0x7efce00de720>, <KeyPoint 0x7efce00de750>, <KeyPoint 0x7efce00de780>, <KeyPoint 0x7efce00de7b0>, <KeyPoint 0x7efce00de7e0>, <KeyPoint 0x7efce00de810>, <KeyPoint 0x7efce00de840>, <KeyPoint 0x7efce00de870>, <KeyPoint 0x7efce00de8a0>, <KeyPoint 0x7efce00de8d0>, <KeyPoint 0x7efce00de900>, <KeyPoint 0x7efce00de930>, <KeyPoint 0x7efce00de960>, <KeyPoint 0x7efce00de990>, <KeyPoint 0x7efce00de9c0>, <KeyPoint 0x7efce00de9f0>, <KeyPoint 0x7efce00dea20>, <KeyPoint 0x7efce00dea50>, <KeyPoint 0x7efce00dea80>, <KeyPoint 0x7efce00deab0>, <KeyPoint 0x7efce00deae0>, <KeyPoint 0x7efce00deb10>, <KeyPoint 0x7efce00deb40>, <KeyPoint 0x7efce00deb70>, <KeyPoint 0x7efce00deba0>, <KeyPoint 0x7efce00debd0>, <KeyPoint 0x7efce00dec00>, <KeyPoint 0x7efce00dec30>, <KeyPoint 0x7efce00dec60>, <KeyPoint 0x7efce00dec90>, <KeyPoint 0x7efce00decc0>, <KeyPoint 0x7efce00decf0>, <KeyPoint 0x7efce00ded20>, <KeyPoint 0x7efce00ded50>, <KeyPoint 0x7efce00ded80>, <KeyPoint 0x7efce00dedb0>, <KeyPoint 0x7efce00dede0>, <KeyPoint 0x7efce00dee10>, <KeyPoint 0x7efce00dee40>, <KeyPoint 0x7efce00dee70>, <KeyPoint 0x7efce00deea0>, <KeyPoint 0x7efce00deed0>, <KeyPoint 0x7efce00def00>, <KeyPoint 0x7efce00def30>, <KeyPoint 0x7efce00def60>, <KeyPoint 0x7efce00def90>, <KeyPoint 0x7efce00defc0>, <KeyPoint 0x7efce00e0030>, <KeyPoint 0x7efce00e0060>, <KeyPoint 0x7efce00e0090>, <KeyPoint 0x7efce00e00c0>, <KeyPoint 0x7efce00e00f0>, <KeyPoint 0x7efce00e0120>, <KeyPoint 0x7efce00e0150>, <KeyPoint 0x7efce00e0180>, <KeyPoint 0x7efce00e01b0>, <KeyPoint 0x7efce00e01e0>, <KeyPoint 0x7efce00e0210>, <KeyPoint 0x7efce00e0240>, <KeyPoint 0x7efce00e0270>, <KeyPoint 0x7efce00e02a0>, <KeyPoint 0x7efce00e02d0>, <KeyPoint 0x7efce00e0300>, <KeyPoint 0x7efce00e0330>, <KeyPoint 0x7efce00e0360>, <KeyPoint 0x7efce00e0390>, <KeyPoint 0x7efce00e03c0>, <KeyPoint 0x7efce00e03f0>, <KeyPoint 0x7efce00e0420>, <KeyPoint 0x7efce00e0450>, <KeyPoint 0x7efce00e0480>, <KeyPoint 0x7efce00e04b0>, <KeyPoint 0x7efce00e04e0>, <KeyPoint 0x7efce00e0510>, <KeyPoint 0x7efce00e0540>, <KeyPoint 0x7efce00e0570>, <KeyPoint 0x7efce00e05a0>, <KeyPoint 0x7efce00e05d0>, <KeyPoint 0x7efce00e0600>, <KeyPoint 0x7efce00e0630>, <KeyPoint 0x7efce00e0660>, <KeyPoint 0x7efce00e0690>, <KeyPoint 0x7efce00e06c0>, <KeyPoint 0x7efce00e06f0>, <KeyPoint 0x7efce00e0720>, <KeyPoint 0x7efce00e0750>, <KeyPoint 0x7efce00e0780>, <KeyPoint 0x7efce00e07b0>, <KeyPoint 0x7efce00e07e0>, <KeyPoint 0x7efce00e0810>, <KeyPoint 0x7efce00e0840>, <KeyPoint 0x7efce00e0870>, <KeyPoint 0x7efce00e08a0>, <KeyPoint 0x7efce00e08d0>, <KeyPoint 0x7efce00e0900>, <KeyPoint 0x7efce00e0930>, <KeyPoint 0x7efce00e0960>, <KeyPoint 0x7efce00e0990>, <KeyPoint 0x7efce00e09c0>, <KeyPoint 0x7efce00e09f0>, <KeyPoint 0x7efce00e0a20>, <KeyPoint 0x7efce00e0a50>, <KeyPoint 0x7efce00e0a80>, <KeyPoint 0x7efce00e0ab0>, <KeyPoint 0x7efce00e0ae0>, <KeyPoint 0x7efce00e0b10>, <KeyPoint 0x7efce00e0b40>, <KeyPoint 0x7efce00e0b70>, <KeyPoint 0x7efce00e0ba0>, <KeyPoint 0x7efce00e0bd0>, <KeyPoint 0x7efce00e0c00>, <KeyPoint 0x7efce00e0c30>, <KeyPoint 0x7efce00e0c60>, <KeyPoint 0x7efce00e0c90>, <KeyPoint 0x7efce00e0cc0>, <KeyPoint 0x7efce00e0cf0>, <KeyPoint 0x7efce00e0d20>]"
50,"./classified_images/weddell/seal 5_2_2017 , 7_28_24 PM.jpg","[<KeyPoint 0x7efce00e0d50>, <KeyPoint 0x7efce00e0d80>, <KeyPoint 0x7efce00e0db0>, <KeyPoint 0x7efce00e0de0>, <KeyPoint 0x7efce00e0e10>, <KeyPoint 0x7efce00e0e40>, <KeyPoint 0x7efce00e0e70>]"
51,"./classified_images/weddell/seal 5_2_2017 , 7_28_20 PM.jpg","[<KeyPoint 0x7efce00e0ea0>, <KeyPoint 0x7efce00e0ed0>, <KeyPoint 0x7efce00e0f00>, <KeyPoint 0x7efce00e0f30>, <KeyPoint 0x7efce00e0f60>, <KeyPoint 0x7efce00e0f90>, <KeyPoint 0x7efce00e0fc0>, <KeyPoint 0x7efce00e1030>, <KeyPoint 0x7efce00e1060>, <KeyPoint 0x7efce00e1090>, <KeyPoint 0x7efce00e10c0>]"
52,./classified_images/weddell/10_12.jpg,"[<KeyPoint 0x7efce00e10f0>, <KeyPoint 0x7efce00e1120>, <KeyPoint 0x7efce00e1150>, <KeyPoint 0x7efce00e1180>, <KeyPoint 0x7efce00e11b0>, <KeyPoint 0x7efce00e11e0>, <KeyPoint 0x7efce00e1210>, <KeyPoint 0x7efce00e1240>, <KeyPoint 0x7efce00e1270>, <KeyPoint 0x7efce00e12a0>, <KeyPoint 0x7efce00e12d0>, <KeyPoint 0x7efce00e1300>, <KeyPoint 0x7efce00e1330>, <KeyPoint 0x7efce00e1360>, <KeyPoint 0x7efce00e1390>, <KeyPoint 0x7efce00e13c0>, <KeyPoint 0x7efce00e13f0>, <KeyPoint 0x7efce00e1420>, <KeyPoint 0x7efce00e1450>, <KeyPoint 0x7efce00e1480>, <KeyPoint 0x7efce00e14b0>, <KeyPoint 0x7efce00e14e0>, <KeyPoint 0x7efce00e1510>, <KeyPoint 0x7efce00e1540>, <KeyPoint 0x7efce00e1570>, <KeyPoint 0x7efce00e15a0>, <KeyPoint 0x7efce00e15d0>, <KeyPoint 0x7efce00e1600>, <KeyPoint 0x7efce00e1630>, <KeyPoint 0x7efce00e1660>, <KeyPoint 0x7efce00e1690>, <KeyPoint 0x7efce00e16c0>, <KeyPoint 0x7efce00e16f0>, <KeyPoint 0x7efce00e1720>, <KeyPoint 0x7efce00e1750>, <KeyPoint 0x7efce00e1780>, <KeyPoint 0x7efce00e17b0>, <KeyPoint 0x7efce00e17e0>, <KeyPoint 0x7efce00e1810>, <KeyPoint 0x7efce00e1840>, <KeyPoint 0x7efce00e1870>, <KeyPoint 0x7efce00e18a0>, <KeyPoint 0x7efce00e18d0>, <KeyPoint 0x7efce00e1900>, <KeyPoint 0x7efce00e1930>, <KeyPoint 0x7efce00e1960>, <KeyPoint 0x7efce00e1990>, <KeyPoint 0x7efce00e19c0>, <KeyPoint 0x7efce00e19f0>, <KeyPoint 0x7efce00e1a20>, <KeyPoint 0x7efce00e1a50>, <KeyPoint 0x7efce00e1a80>, <KeyPoint 0x7efce00e1ab0>, <KeyPoint 0x7efce00e1ae0>, <KeyPoint 0x7efce00e1b10>, <KeyPoint 0x7efce00e1b40>, <KeyPoint 0x7efce00e1b70>, <KeyPoint 0x7efce00e1ba0>, <KeyPoint 0x7efce00e1bd0>, <KeyPoint 0x7efce00e1c00>, <KeyPoint 0x7efce00e1c30>, <KeyPoint 0x7efce00e1c60>, <KeyPoint 0x7efce00e1c90>, <KeyPoint 0x7efce00e1cc0>, <KeyPoint 0x7efce00e1cf0>, <KeyPoint 0x7efce00e1d20>, <KeyPoint 0x7efce00e1d50>, <KeyPoint 0x7efce00e1d80>, <KeyPoint 0x7efce00e1db0>, <KeyPoint 0x7efce00e1de0>, <KeyPoint 0x7efce00e1e10>, <KeyPoint 0x7efce00e1e40>, <KeyPoint 0x7efce00e1e70>, <KeyPoint 0x7efce00e1ea0>, <KeyPoint 0x7efce00e1ed0>, <KeyPoint 0x7efce00e1f00>, <KeyPoint 0x7efce00e1f30>, <KeyPoint 0x7efce00e1f60>, <KeyPoint 0x7efce00e1f90>, <KeyPoint 0x7efce00e1fc0>, <KeyPoint 0x7efce00e2030>, <KeyPoint 0x7efce00e2060>, <KeyPoint 0x7efce00e2090>, <KeyPoint 0x7efce00e20c0>, <KeyPoint 0x7efce00e20f0>, <KeyPoint 0x7efce00e2120>, <KeyPoint 0x7efce00e2150>, <KeyPoint 0x7efce00e2180>, <KeyPoint 0x7efce00e21b0>, <KeyPoint 0x7efce00e21e0>, <KeyPoint 0x7efce00e2210>, <KeyPoint 0x7efce00e2240>, <KeyPoint 0x7efce00e2270>, <KeyPoint 0x7efce00e22a0>, <KeyPoint 0x7efce00e22d0>, <KeyPoint 0x7efce00e2300>, <KeyPoint 0x7efce00e2330>, <KeyPoint 0x7efce00e2360>, <KeyPoint 0x7efce00e2390>, <KeyPoint 0x7efce00e23c0>, <KeyPoint 0x7efce00e23f0>, <KeyPoint 0x7efce00e2420>, <KeyPoint 0x7efce00e2450>, <KeyPoint 0x7efce00e2480>, <KeyPoint 0x7efce00e24b0>, <KeyPoint 0x7efce00e24e0>, <KeyPoint 0x7efce00e2510>, <KeyPoint 0x7efce00e2540>, <KeyPoint 0x7efce00e2570>, <KeyPoint 0x7efce00e25a0>, <KeyPoint 0x7efce00e25d0>, <KeyPoint 0x7efce00e2600>, <KeyPoint 0x7efce00e2630>, <KeyPoint 0x7efce00e2660>, <KeyPoint 0x7efce00e2690>, <KeyPoint 0x7efce00e26c0>, <KeyPoint 0x7efce00e26f0>, <KeyPoint 0x7efce00e2720>, <KeyPoint 0x7efce00e2750>, <KeyPoint 0x7efce00e2780>, <KeyPoint 0x7efce00e27b0>, <KeyPoint 0x7efce00e27e0>, <KeyPoint 0x7efce00e2810>, <KeyPoint 0x7efce00e2840>, <KeyPoint 0x7efce00e2870>, <KeyPoint 0x7efce00e28a0>, <KeyPoint 0x7efce00e28d0>, <KeyPoint 0x7efce00e2900>, <KeyPoint 0x7efce00e2930>, <KeyPoint 0x7efce00e2960>, <KeyPoint 0x7efce00e2990>, <KeyPoint 0x7efce00e29c0>, <KeyPoint 0x7efce00e29f0>, <KeyPoint 0x7efce00e2a20>, <KeyPoint 0x7efce00e2a50>, <KeyPoint 0x7efce00e2a80>, <KeyPoint 0x7efce00e2ab0>, <KeyPoint 0x7efce00e2ae0>, <KeyPoint 0x7efce00e2b10>, <KeyPoint 0x7efce00e2b40>, <KeyPoint 0x7efce00e2b70>, <KeyPoint 0x7efce00e2ba0>, <KeyPoint 0x7efce00e2bd0>, <KeyPoint 0x7efce00e2c00>, <KeyPoint 0x7efce00e2c30>, <KeyPoint 0x7efce00e2c60>, <KeyPoint 0x7efce00e2c90>, <KeyPoint 0x7efce00e2cc0>, <KeyPoint 0x7efce00e2cf0>, <KeyPoint 0x7efce00e2d20>, <KeyPoint 0x7efce00e2d50>, <KeyPoint 0x7efce00e2d80>, <KeyPoint 0x7efce00e2db0>]"
53,"./classified_images/weddell/seal 6_4_2017 , 2_28_28 PM.jpg","[<KeyPoint 0x7efce00e2e10>, <KeyPoint 0x7efce00e2e40>, <KeyPoint 0x7efce00e2e70>, <KeyPoint 0x7efce00e2ea0>, <KeyPoint 0x7efce00e2ed0>, <KeyPoint 0x7efce00e2f00>]"
54,./classified_images/weddell/46_30.jpg,"[<KeyPoint 0x7efce00e2f30>, <KeyPoint 0x7efce00e2f60>, <KeyPoint 0x7efce00e2f90>, <KeyPoint 0x7efce00e2fc0>]"
55,"./classified_images/weddell/seal 6_4_2017 , 2_27_03 PM.jpg","[<KeyPoint 0x7efce00e3030>, <KeyPoint 0x7efce00e3060>, <KeyPoint 0x7efce00e3090>, <KeyPoint 0x7efce00e30c0>, <KeyPoint 0x7efce00e30f0>, <KeyPoint 0x7efce00e3120>, <KeyPoint 0x7efce00e3150>, <KeyPoint 0x7efce00e3180>, <KeyPoint 0x7efce00e31b0>, <KeyPoint 0x7efce00e31e0>, <KeyPoint 0x7efce00e3210>, <KeyPoint 0x7efce00e3240>, <KeyPoint 0x7efce00e3270>, <KeyPoint 0x7efce00e32a0>, <KeyPoint 0x7efce00e32d0>, <KeyPoint 0x7efce00e3300>, <KeyPoint 0x7efce00e3330>, <KeyPoint 0x7efce00e3360>]"
