,Unnamed: 0,precision,recall,balanced_accuracy,model_name
0,crabeater,0.9222903885480571,0.97198275862069,0.84829558181839,model1
1,weddell,0.659722222222222,0.9313725490196079,0.84829558181839,model1
2,emperor,0.954128440366973,0.8863636363636359,0.84829558181839,model1
3,marching-emperor,0.611464968152866,0.7741935483870971,0.84829558181839,model1
0,crabeater,0.7985257985257991,0.7004310344827591,0.8579498371255191,model2
1,weddell,0.625,0.686274509803922,0.8579498371255191,model2
2,emperor,0.9919093851132691,0.8707386363636359,0.8579498371255191,model2
3,marching-emperor,0.552941176470588,0.7580645161290319,0.8579498371255191,model2
0,crabeater,0.688073394495413,0.9698275862068969,0.8157042887584591,model3
1,weddell,0.377777777777778,1.0,0.8157042887584591,model3
2,emperor,0.976152623211447,0.8721590909090909,0.8157042887584591,model3
3,marching-emperor,0.4,0.693548387096774,0.8157042887584591,model3
0,crabeater,0.649499284692418,0.9784482758620692,0.725991856975485,model4
1,weddell,0.219638242894057,0.833333333333333,0.725991856975485,model4
2,emperor,0.380515759312321,0.943181818181818,0.725991856975485,model4
3,marching-emperor,0.133064516129032,0.266129032258065,0.725991856975485,model4
0,crabeater,0.927536231884058,0.96551724137931,0.920776181633211,model5
1,weddell,0.806451612903226,0.980392156862745,0.920776181633211,model5
2,emperor,0.978292329956585,0.9602272727272729,0.920776181633211,model5
3,marching-emperor,0.651428571428571,0.919354838709677,0.920776181633211,model5
0,crabeater,0.69359756097561,0.980603448275862,0.9179275887995308,model6
1,weddell,0.601307189542484,0.901960784313726,0.9179275887995308,model6
2,emperor,0.948324022346369,0.9644886363636359,0.9179275887995308,model6
3,marching-emperor,0.668965517241379,0.782258064516129,0.9179275887995308,model6
0,crabeater,0.719936708860759,0.980603448275862,0.889682551454046,model7
1,weddell,0.327922077922078,0.9901960784313729,0.889682551454046,model7
2,emperor,0.967329545454545,0.967329545454545,0.889682551454046,model7
3,marching-emperor,0.7253521126760559,0.830645161290323,0.889682551454046,model7
0,crabeater,0.708722741433022,0.980603448275862,0.8796054067095991,model8
1,weddell,0.237037037037037,0.941176470588235,0.8796054067095991,model8
2,emperor,0.9375907111756171,0.9176136363636359,0.8796054067095991,model8
3,marching-emperor,0.269886363636364,0.766129032258065,0.8796054067095991,model8
