"shapeid","x","y","scene","label"
"0.0","-2438685.37052","1177974.09486","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"1.0","-2438685.1825","1177964.31776","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"2.0","-2438688.19084","1177962.24953","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"3.0","-2438626.75497","1177860.90619","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"4.0","-2438523.62543","1178017.3397","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"5.0","-2438542.05149","1178084.74524","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"6.0","-2438536.34035","1178087.51855","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"7.0","-2437034.99238","1176979.60459","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"8.0","-2436991.3715","1176909.09671","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"9.0","-2436993.62775","1176919.06182","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"10.0","-2437320.36131","1176750.78299","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"11.0","-2437291.78211","1176761.12415","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"12.0","-2437605.35419","1176759.05592","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"13.0","-2438179.19439","1176878.82532","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"14.0","-2436862.48308","1177131.14955","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"15.0","-2436850.26171","1177126.44902","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"16.0","-2436877.33674","1177126.261","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"17.0","-2436905.5399","1177090.91305","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"18.0","-2436877.64227","1176974.90407","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"19.0","-2436880.46259","1176973.96396","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"20.0","-2436869.18133","1176939.55611","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"21.0","-2436698.64625","1177012.88432","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"22.0","-2438756.01943","1177094.9555","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"23.0","-2438068.37949","1176363.64768","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"24.0","-2437870.95741","1176408.58471","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"25.0","-2437859.15909","1176730.47672","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"26.0","-2437989.92772","1176682.71938","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"27.0","-2438595.63748","1176036.86712","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"28.0","-2439144.65891","1176012.70642","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"29.0","-2439211.82942","1176087.53879","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"30.0","-2438946.34372","1175944.07874","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"31.0","-2438944.27549","1175853.26458","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"32.0","-2438939.38694","1175850.25624","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"33.0","-2439378.04002","1175483.33319","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"34.0","-2438995.98127","1175642.86904","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"35.0","-2439592.94806","1175262.31446","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"36.0","-2439409.62755","1175097.13798","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"37.0","-2439812.18059","1175145.5534","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"38.0","-2439808.79621","1175147.80965","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"39.0","-2439497.33937","1174449.68755","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"40.0","-2439512.75709","1172481.1073","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"41.0","-2439510.31282","1172479.41511","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"42.0","-2439511.81699","1172476.78282","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"43.0","-2439507.4925","1172476.5948","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"44.0","-2439510.87688","1172487.68804","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"45.0","-2439717.60601","1172532.81309","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
"46.0","-2439877.56491","1172576.90402","WV03_20160225140324_10400100196BE200_16FEB25140324-P1BS-500638709010_01_P010_u08rf3031.tif","crabeater"
